ind,fs,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tavg,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmax,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,tmin,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,prec,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,srad,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,vapr,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind,wind
ind_5717,fs3_9,2.8120,2.9720,4.6040,6.8800,9.7560,12.3960,14.2520,13.8920,11.7360,8.8240,5.4080,3.4800,3.0880,7.0800,13.5133,8.6560,8.0843,7.1880,7.3320,8.9720,11.2480,14.1360,16.7600,17.2560,16.8840,14.7080,11.7920,8.3840,6.4600,6.9933,11.4520,16.9667,11.6280,11.7600,-1.5560,-1.4080,0.2320,2.5040,5.3920,8.0280,11.2760,10.9160,8.7440,5.8240,2.4240,0.4840,-0.8267,2.7094,10.0733,5.6640,4.4050,141.0000,103.0000,110.0000,77.0000,77.0000,78.0000,85.0000,102.0000,113.0000,143.0000,138.0000,144.0000,129.3333,88.0000,88.3333,131.3333,109.2500,1910.0000,4038.0000,7674.0000,12244.0000,16423.0000,16881.0000,16104.0000,13173.0000,9160.0000,5089.0000,2455.0000,1442.0000,2463.3333,12113.6667,15386.0000,5568.0000,8882.7500,0.6772,0.6784,0.7136,0.7756,0.9352,1.1308,1.3168,1.3120,1.1796,0.9796,0.8044,0.7212,0.6923,0.8081,1.2532,0.9879,0.9354,4.7560,4.7000,4.6720,4.0680,3.9560,3.7200,3.5360,3.4200,3.6720,4.0560,4.1720,4.2480,4.5680,4.2320,3.5587,3.9667,4.0813
ind_5577,fs4_6,3.9760,4.0880,5.6280,7.3320,10.1560,12.9240,14.8560,14.4840,12.2880,9.5200,6.3800,4.2640,4.1093,7.7053,14.0880,9.3960,8.8247,7.9000,8.0080,9.5440,11.2640,14.0680,16.8600,17.1600,16.8040,14.6120,11.8480,8.7200,6.5840,7.4973,11.6253,16.9413,11.7267,11.9477,0.0640,0.1640,1.7120,3.4160,6.2320,9.0200,12.5160,12.1440,9.9640,7.2040,4.0560,1.9280,0.7187,3.7867,11.2267,7.0747,5.7017,124.0000,90.0000,92.0000,63.0000,64.0000,66.0000,74.0000,86.0000,96.0000,124.0000,119.0000,126.0000,113.3333,73.0000,75.3333,113.0000,93.6667,1934.0000,4085.0000,7732.0000,12438.0000,16771.0000,17262.0000,16348.0000,13529.0000,9272.0000,5156.0000,2501.0000,1458.0000,2492.3333,12313.6667,15713.0000,5643.0000,9040.5000,0.7044,0.6848,0.7344,0.8028,0.9580,1.1424,1.3364,1.3452,1.1840,1.0168,0.8396,0.7432,0.7108,0.8317,1.2747,1.0135,0.9577,5.7560,5.5560,5.5320,4.7200,4.5840,4.3720,4.2160,4.1920,4.6280,5.0640,5.1920,5.2360,5.5160,4.9453,4.2600,4.9613,4.9207
ind_5486,fs16_12,3.2240,3.2760,5.1520,7.0680,9.8480,12.5240,14.2840,13.8960,11.7760,8.9240,5.7320,3.7080,3.4027,7.3560,13.5680,8.8107,8.2843,7.5640,7.6120,9.4800,11.3840,14.1840,16.8560,17.0160,16.6200,14.5120,11.6560,8.4680,6.4320,7.2027,11.6827,16.8307,11.5453,11.8153,-1.0840,-1.0600,0.8280,2.7240,5.5360,8.1880,11.5560,11.1520,9.0480,6.1920,3.0000,0.9720,-0.3907,3.0293,10.2987,6.0800,4.7543,139.0000,102.0000,108.0000,74.0000,74.0000,75.0000,82.0000,99.0000,110.0000,140.0000,135.0000,142.0000,127.6667,85.3333,85.3333,128.3333,106.6667,1927.0000,4038.0000,7670.0000,12321.0000,16556.0000,16958.0000,16225.0000,13104.0000,9159.0000,5130.0000,2501.0000,1450.0000,2471.6667,12182.3333,15429.0000,5596.6667,8919.9167,0.6840,0.6820,0.7192,0.7744,0.9308,1.1344,1.3108,1.3176,1.1824,0.9848,0.8044,0.7244,0.6968,0.8081,1.2543,0.9905,0.9374,5.3480,5.2280,5.1680,4.4320,4.3120,4.0760,3.9160,3.8320,4.1640,4.6280,4.7840,4.8120,5.1294,4.6373,3.9413,4.5253,4.5583
ind_5644,fs3_1,2.8360,3.0200,4.6480,6.6520,9.5040,12.2320,14.3040,13.8160,11.6480,8.7000,5.4040,3.4280,3.0947,6.9347,13.4507,8.5840,8.0160,7.1080,7.2800,8.9160,10.9240,13.7680,16.5000,17.3520,16.8640,14.6840,11.7440,8.4440,6.4520,6.9467,11.2027,16.9053,11.6240,11.6697,-1.4240,-1.2560,0.3760,2.4000,5.2240,7.9640,11.2680,10.7840,8.6040,5.6720,2.3640,0.3840,-0.7653,2.6667,10.0053,5.5467,4.3633,181.0000,127.0000,147.0000,96.0000,96.0000,96.0000,106.0000,133.0000,150.0000,186.0000,184.0000,190.0000,166.0000,113.0000,111.6667,173.3333,141.0000,1970.0000,4107.0000,7676.0000,12311.0000,16581.0000,16943.0000,16265.0000,13311.0000,9356.0000,5189.0000,2486.0000,1473.0000,2516.6667,12189.3333,15506.3333,5677.0000,8972.3333,0.6772,0.6684,0.7188,0.7764,0.9316,1.1252,1.3064,1.3056,1.1640,0.9700,0.8392,0.7128,0.6861,0.8089,1.2457,0.9910,0.9330,6.0480,5.9120,5.7920,4.9880,4.8320,4.5160,4.3680,4.3200,4.6960,5.2280,5.4200,5.4600,5.8067,5.2040,4.4013,5.1147,5.1317
ind_5651,fs3_9,2.8360,3.0200,4.6480,6.6520,9.5040,12.2320,14.3040,13.8160,11.6480,8.7000,5.4040,3.4280,3.0947,6.9347,13.4507,8.5840,8.0160,7.1080,7.2800,8.9160,10.9240,13.7680,16.5000,17.3520,16.8640,14.6840,11.7440,8.4440,6.4520,6.9467,11.2027,16.9053,11.6240,11.6697,-1.4240,-1.2560,0.3760,2.4000,5.2240,7.9640,11.2680,10.7840,8.6040,5.6720,2.3640,0.3840,-0.7653,2.6667,10.0053,5.5467,4.3633,181.0000,127.0000,147.0000,96.0000,96.0000,96.0000,106.0000,133.0000,150.0000,186.0000,184.0000,190.0000,166.0000,113.0000,111.6667,173.3333,141.0000,1970.0000,4107.0000,7676.0000,12311.0000,16581.0000,16943.0000,16265.0000,13311.0000,9356.0000,5189.0000,2486.0000,1473.0000,2516.6667,12189.3333,15506.3333,5677.0000,8972.3333,0.6772,0.6684,0.7188,0.7764,0.9316,1.1252,1.3064,1.3056,1.1640,0.9700,0.8392,0.7128,0.6861,0.8089,1.2457,0.9910,0.9330,6.0480,5.9120,5.7920,4.9880,4.8320,4.5160,4.3680,4.3200,4.6960,5.2280,5.4200,5.4600,5.8067,5.2040,4.4013,5.1147,5.1317
ind_5718,fs3_9,0.8120,0.7880,2.3840,4.4720,7.6800,10.6880,12.6360,12.1040,9.4640,6.5040,3.3800,1.6880,1.0960,4.8453,11.8093,6.4493,6.0500,5.2640,5.2240,6.8360,8.9240,12.1240,15.1240,15.4360,14.9040,12.2760,9.3000,6.1720,4.5000,4.9960,9.2947,15.1547,9.2493,9.6737,-3.6240,-3.6680,-2.0600,0.0240,3.2320,6.2360,9.8280,9.3120,6.6560,3.6960,0.5760,-1.1200,-2.8040,0.3987,8.4587,3.6427,2.4240,140.0000,87.0000,95.0000,66.0000,68.0000,65.0000,63.0000,75.0000,99.0000,121.0000,109.0000,111.0000,112.6667,76.3333,67.6667,109.6667,91.5833,1515.0000,3694.0000,7373.0000,11993.0000,15972.0000,16518.0000,15230.0000,12476.0000,8798.0000,4604.0000,2051.0000,1109.0000,2106.0000,11779.3333,14741.3333,5151.0000,8444.4167,0.5980,0.5752,0.6064,0.6740,0.7856,0.9812,1.1372,1.1320,0.9724,0.8164,0.6816,0.6028,0.5920,0.6887,1.0835,0.8235,0.7969,6.1200,5.9600,5.9200,5.1560,4.6600,4.6240,4.4160,4.2520,4.9440,5.4080,5.4760,5.4520,5.8440,5.2453,4.4307,5.2760,5.1990
ind_5726,fs4_4,4.6440,4.5200,6.4400,8.2080,11.6800,14.5560,17.0320,17.1240,14.6760,11.3040,7.5360,5.5400,4.9013,8.7760,16.2373,11.1720,10.2717,8.8040,8.6880,10.5960,12.3720,15.8280,18.7120,19.7200,19.8160,17.3840,13.9960,10.2280,8.2280,8.5733,12.9320,19.4160,13.8693,13.6977,0.4920,0.3520,2.2680,4.0480,7.5160,10.3760,14.3280,14.4320,11.9800,8.6080,4.8440,2.8440,1.2293,4.6107,13.0453,8.4773,6.8407,56.0000,36.0000,44.0000,41.0000,41.0000,49.0000,42.0000,47.0000,59.0000,68.0000,66.0000,59.0000,50.3333,42.0000,46.0000,64.3333,50.6667,2721.0000,4956.0000,8850.0000,13941.0000,16862.0000,18374.0000,17475.0000,14983.0000,10919.0000,6536.0000,3295.0000,2119.0000,3265.3333,13217.6667,16944.0000,6916.6667,10085.9167,0.7416,0.7040,0.7852,0.8652,1.0660,1.3204,1.4964,1.5308,1.3504,1.1200,0.9084,0.7868,0.7441,0.9055,1.4492,1.1263,1.0563,5.4160,5.0600,5.0760,4.7160,4.6760,4.2840,4.3000,4.2080,4.4520,4.6880,4.8920,5.1480,5.2080,4.8227,4.2640,4.6773,4.7430
ind_7064,fs4_4,4.6440,4.5200,6.4400,8.2080,11.6800,14.5560,17.0320,17.1240,14.6760,11.3040,7.5360,5.5400,4.9013,8.7760,16.2373,11.1720,10.2717,8.8040,8.6880,10.5960,12.3720,15.8280,18.7120,19.7200,19.8160,17.3840,13.9960,10.2280,8.2280,8.5733,12.9320,19.4160,13.8693,13.6977,0.4920,0.3520,2.2680,4.0480,7.5160,10.3760,14.3280,14.4320,11.9800,8.6080,4.8440,2.8440,1.2293,4.6107,13.0453,8.4773,6.8407,56.0000,36.0000,44.0000,41.0000,41.0000,49.0000,42.0000,47.0000,59.0000,68.0000,66.0000,59.0000,50.3333,42.0000,46.0000,64.3333,50.6667,2721.0000,4956.0000,8850.0000,13941.0000,16862.0000,18374.0000,17475.0000,14983.0000,10919.0000,6536.0000,3295.0000,2119.0000,3265.3333,13217.6667,16944.0000,6916.6667,10085.9167,0.7416,0.7040,0.7852,0.8652,1.0660,1.3204,1.4964,1.5308,1.3504,1.1200,0.9084,0.7868,0.7441,0.9055,1.4492,1.1263,1.0563,5.4160,5.0600,5.0760,4.7160,4.6760,4.2840,4.3000,4.2080,4.4520,4.6880,4.8920,5.1480,5.2080,4.8227,4.2640,4.6773,4.7430
ind_7109,fs4_5,4.3600,4.3400,6.3280,8.0160,11.4880,14.4440,16.7640,16.8080,14.2760,10.6840,7.0400,5.0760,4.5920,8.6107,16.0053,10.6667,9.9687,8.4760,8.4720,10.4600,12.1480,15.6040,18.5720,19.8360,19.8520,17.3360,13.7240,10.0960,8.1280,8.3587,12.7373,19.4200,13.7187,13.5587,0.2280,0.2160,2.2120,3.9000,7.3560,10.3200,13.7360,13.7440,11.2320,7.6160,3.9840,2.0200,0.8214,4.4893,12.6000,7.6107,6.3803,70.0000,43.0000,51.0000,44.0000,46.0000,53.0000,45.0000,51.0000,62.0000,66.0000,71.0000,68.0000,60.3333,47.0000,49.6667,66.3333,55.8333,2689.0000,4890.0000,8779.0000,13454.0000,16651.0000,18235.0000,17124.0000,14632.0000,10690.0000,6423.0000,3295.0000,2126.0000,3235.0000,12961.3333,16663.6667,6802.6667,9915.6667,0.7248,0.7112,0.7708,0.8196,1.0244,1.2852,1.4204,1.4336,1.2972,1.0976,0.9072,0.7792,0.7384,0.8716,1.3797,1.1007,1.0226,5.4720,5.2040,5.1320,4.7080,4.7040,4.2640,4.2440,4.1680,4.3960,4.6800,4.8040,5.0720,5.2493,4.8480,4.2253,4.6267,4.7373
ind_5768,fs3_2,3.5920,3.9000,5.8040,7.5960,10.7120,13.6240,15.9520,15.7600,13.1680,9.8240,6.4000,4.5000,3.9973,8.0373,15.1120,9.7973,9.2360,8.0320,8.3840,10.3040,12.0960,15.2040,18.1120,18.9400,18.7520,16.1440,12.8120,9.3920,7.4960,7.9706,12.5347,18.6013,12.7827,12.9723,-0.9000,-0.6000,1.3200,3.1000,6.2360,9.1520,12.9680,12.7680,10.1920,6.8320,3.4000,1.5000,0.0000,3.5520,11.6293,6.8080,5.4973,61.0000,41.0000,48.0000,45.0000,47.0000,54.0000,46.0000,57.0000,54.0000,57.0000,57.0000,63.0000,55.0000,46.6667,52.3333,56.0000,52.5000,2153.0000,4328.0000,8112.0000,12301.0000,16901.0000,17329.0000,16799.0000,13975.0000,9758.0000,5541.0000,2743.0000,1576.0000,2685.6667,12438.0000,16034.3333,6014.0000,9293.0000,0.6828,0.6700,0.7236,0.7956,0.9616,1.1776,1.3484,1.3472,1.1904,1.0104,0.8176,0.7240,0.6923,0.8269,1.2911,1.0061,0.9541,4.5640,4.3680,4.5600,4.0080,3.7000,3.5000,3.3600,3.3000,3.7000,3.7040,3.9920,4.2240,4.3853,4.0893,3.3867,3.7987,3.9150
ind_5776,fs3_9,4.0120,3.9280,6.0080,7.8160,11.1400,14.2200,16.4680,16.1800,13.5120,10.2720,6.6200,4.7200,4.2200,8.3213,15.6227,10.1347,9.5747,8.7040,8.6280,10.7000,12.5080,15.8400,18.9000,19.4680,19.1800,16.5080,13.2760,9.6160,7.7120,8.3480,13.0160,19.1827,13.1333,13.4200,-0.6760,-0.7560,1.3240,3.1320,6.4480,9.5160,13.4600,13.1760,10.5040,7.2800,3.6200,1.7200,0.0960,3.6347,12.0507,7.1347,5.7290,56.0000,43.0000,47.0000,46.0000,45.0000,57.0000,45.0000,54.0000,54.0000,55.0000,57.0000,60.0000,53.0000,46.0000,52.0000,55.3333,51.5833,2333.0000,4455.0000,8222.0000,12219.0000,16826.0000,17425.0000,16881.0000,14281.0000,10173.0000,5762.0000,2971.0000,1803.0000,2863.6667,12422.3333,16195.6667,6302.0000,9445.9167,0.6988,0.6912,0.7488,0.8084,0.9896,1.2008,1.3804,1.3880,1.2276,1.0528,0.8568,0.7400,0.7100,0.8489,1.3231,1.0457,0.9819,4.7160,4.6160,4.7560,4.2360,3.9360,3.7000,3.6160,3.6000,3.8520,3.9280,4.1360,4.4600,4.5974,4.3093,3.6387,3.9720,4.1293
ind_5779,fs3_5,5.1960,5.1160,6.7920,8.3040,11.6760,14.4840,16.6360,16.4080,14.1000,10.9280,7.8160,6.0680,5.4600,8.9240,15.8427,10.9480,10.2937,9.6120,9.5200,11.2000,12.7280,16.0760,18.8960,19.6760,19.4560,17.1640,13.9840,10.8680,9.1120,9.4147,13.3347,19.3427,14.0053,14.0243,0.7880,0.7240,2.3760,3.9120,7.2720,10.0720,13.5880,13.3640,11.0720,7.8920,4.7840,3.0240,1.5120,4.5200,12.3413,7.9160,6.5723,100.0000,74.0000,73.0000,56.0000,60.0000,60.0000,66.0000,75.0000,81.0000,94.0000,102.0000,103.0000,92.3333,63.0000,67.0000,92.3333,78.6667,2756.0000,4997.0000,8957.0000,14003.0000,17942.0000,18963.0000,17923.0000,15459.0000,11128.0000,6275.0000,3433.0000,2127.0000,3293.3333,13634.0000,17448.3333,6945.3333,10330.2500,0.7608,0.7400,0.8024,0.8408,1.0356,1.2284,1.4404,1.4148,1.2912,1.1096,0.9016,0.8112,0.7707,0.8929,1.3612,1.1008,1.0314,4.8280,4.4320,4.4400,4.1360,3.9320,3.6040,3.5120,3.4000,3.6600,4.0320,4.2320,4.6320,4.6307,4.1693,3.5054,3.9747,4.0700
ind_5798,fs4_5,4.0520,3.7560,5.6520,7.2720,10.5600,13.3000,15.4920,14.9360,12.7400,9.8440,6.8960,4.8000,4.2027,7.8280,14.5760,9.8267,9.1083,8.5560,8.2440,10.1600,11.7640,15.0560,17.7920,18.5280,17.9640,15.7680,12.8800,9.9240,7.8280,8.2094,12.3267,18.0947,12.8573,12.8720,-0.4360,-0.7480,1.1600,2.7600,6.0640,8.8080,12.4600,11.9160,9.7040,6.8160,3.8680,1.7680,0.1947,3.3280,11.0613,6.7960,5.3450,74.0000,55.0000,66.0000,53.0000,54.0000,62.0000,53.0000,70.0000,75.0000,79.0000,89.0000,82.0000,70.3333,57.6667,61.6667,81.0000,67.6667,2301.0000,4431.0000,8123.0000,12998.0000,17329.0000,17820.0000,17120.0000,14045.0000,10004.0000,5659.0000,2859.0000,1701.0000,2811.0000,12816.6667,16328.3333,6174.0000,9532.5000,0.7232,0.7172,0.7572,0.8188,0.9892,1.2156,1.3840,1.3932,1.2432,1.0248,0.8564,0.7548,0.7318,0.8551,1.3309,1.0415,0.9898,4.5640,4.6880,4.5000,3.8280,3.7840,3.6560,3.6080,3.3720,3.3640,3.8800,3.8440,4.1440,4.4653,4.0373,3.5453,3.6960,3.9360
ind_5800,fs16_1,3.2667,3.3222,5.4222,7.0444,9.7111,11.8000,13.6889,13.6445,11.7889,8.8222,5.3333,3.6778,3.4222,7.3926,13.0445,8.6481,8.1269,6.5444,6.5667,8.7000,10.3000,12.9778,15.0889,16.3333,16.2667,14.4333,11.4667,7.9889,6.3222,6.4778,10.6593,15.8963,11.2963,11.0824,0.0111,0.0111,2.1556,3.7444,6.4445,8.5222,11.0444,10.9778,9.1334,6.1889,2.7000,1.0444,0.3556,4.1148,10.1815,6.0074,5.1648,248.0000,162.0000,204.0000,110.0000,96.0000,110.0000,122.0000,139.0000,211.0000,237.0000,256.0000,250.0000,220.0000,136.6667,123.6667,234.6667,178.7500,1312.0000,3429.0000,6841.0000,12039.0000,16006.0000,16740.0000,14374.0000,12058.0000,8505.0000,4300.0000,1817.0000,982.0000,1907.6667,11628.6667,14390.6667,4874.0000,8200.2500,0.6722,0.6700,0.7022,0.7933,0.9000,1.0845,1.2522,1.2600,1.1445,0.9434,0.8078,0.7078,0.6833,0.7985,1.1989,0.9652,0.9115,6.3666,6.2000,6.1000,5.1000,4.7556,4.8111,4.4667,4.3778,4.9333,5.5333,5.7000,5.5444,6.0370,5.3185,4.5519,5.3889,5.3241
ind_5811,fs3_3,3.4840,3.1560,4.8280,6.3920,9.4560,12.2520,14.5320,14.3080,11.7880,8.8120,5.7760,4.4560,3.6987,6.8920,13.6973,8.7920,8.2700,7.8280,7.5040,9.1680,10.7360,13.8080,16.6040,17.4560,17.2280,14.6960,11.7240,8.6760,7.3680,7.5667,11.2373,17.0960,11.6987,11.8997,-0.8720,-1.1840,0.4800,2.0400,5.1280,7.9160,11.6200,11.3840,8.8760,5.9000,2.8560,1.5320,-0.1747,2.5493,10.3067,5.8773,4.6397,108.0000,81.0000,89.0000,70.0000,69.0000,75.0000,67.0000,84.0000,95.0000,102.0000,118.0000,116.0000,101.6667,76.0000,75.3333,105.0000,89.5000,2325.0000,4476.0000,8204.0000,13016.0000,17294.0000,18013.0000,17285.0000,14300.0000,10067.0000,5738.0000,2911.0000,1775.0000,2858.6667,12838.0000,16532.6667,6238.6667,9617.0000,0.6652,0.6544,0.7140,0.7780,0.9404,1.1568,1.3040,1.3016,1.1692,0.9712,0.8024,0.7076,0.6757,0.8108,1.2541,0.9809,0.9304,5.2240,5.3280,5.0440,4.2520,4.1400,3.9120,3.8520,3.5800,3.6160,4.2600,4.3520,4.6760,5.0760,4.4787,3.7813,4.0760,4.3530
ind_5822,fs16_7,4.9680,4.9280,6.4160,7.4040,10.4160,12.1600,14.0200,14.1720,12.2880,9.5280,6.7640,4.9960,4.9640,8.0787,13.4507,9.5267,9.0050,7.2320,7.1880,8.6920,9.6720,12.6760,14.4240,15.6640,15.8200,13.9360,11.1720,8.4040,6.6600,7.0267,10.3467,15.3027,11.1707,10.9617,2.7040,2.6560,4.1480,5.1440,8.1240,9.8920,12.3880,12.5320,10.6320,7.8960,5.1240,3.3560,2.9053,5.8053,11.6040,7.8840,7.0497,267.0000,163.0000,205.0000,120.0000,97.0000,105.0000,128.0000,155.0000,223.0000,242.0000,258.0000,250.0000,226.6667,140.6667,129.3333,241.0000,184.4167,1452.0000,3623.0000,7041.0000,12258.0000,16554.0000,17293.0000,14905.0000,12509.0000,8733.0000,4516.0000,1969.0000,1088.0000,2054.3333,11951.0000,14902.3333,5072.6667,8495.0833,0.6468,0.6908,0.6856,0.7872,0.8588,1.0464,1.2604,1.2512,1.1092,0.9344,0.7848,0.7200,0.6859,0.7772,1.1860,0.9428,0.8980,7.6960,7.7920,7.2320,5.8800,5.2320,5.2520,4.8680,4.7720,5.5600,6.5280,6.9720,6.7520,7.4133,6.1147,4.9640,6.3533,6.2113
ind_5741,fs3_2,1.7800,1.6680,2.5560,4.8320,7.6680,10.0040,11.7760,11.7760,9.7840,6.9160,3.8040,2.5960,2.0147,5.0187,11.1853,6.8347,6.2633,5.4000,5.2920,6.1800,8.4520,11.2880,13.6360,14.2240,14.2240,12.2200,9.3640,6.2480,5.0560,5.2493,8.6400,14.0280,9.2773,9.2987,-1.8400,-1.9640,-1.0520,1.2000,4.0400,6.3640,9.3200,9.3240,7.3320,4.4640,1.3480,0.1520,-1.2173,1.3960,8.3360,4.3813,3.2240,228.0000,146.0000,162.0000,90.0000,99.0000,91.0000,99.0000,116.0000,159.0000,190.0000,189.0000,195.0000,189.6667,117.0000,102.0000,179.3333,147.0000,1500.0000,3659.0000,7181.0000,12017.0000,15967.0000,16515.0000,14977.0000,12410.0000,8720.0000,4554.0000,2031.0000,1104.0000,2087.6667,11721.6667,14634.0000,5101.6667,8386.2500,0.6100,0.5940,0.6412,0.6708,0.7920,0.9860,1.1424,1.1340,1.0212,0.8472,0.6968,0.6144,0.6061,0.7013,1.0875,0.8551,0.8125,6.1480,5.9280,5.7160,5.0560,4.5560,4.5040,4.2840,4.1560,4.7800,5.2680,5.6360,5.4120,5.8293,5.1094,4.3147,5.2280,5.1203
ind_5748,fs16_4,3.4720,3.8840,4.9920,6.6080,9.7400,12.1280,13.8760,13.8120,11.6200,8.8000,5.6760,4.0160,3.7906,7.1133,13.2720,8.6987,8.2187,6.8960,7.3000,8.4120,10.0240,13.1640,15.5200,16.3800,16.3280,14.1160,11.3080,8.1880,6.5280,6.9080,10.5333,16.0760,11.2040,11.1803,0.0640,0.4800,1.5760,3.1920,6.3280,8.7000,11.3680,11.3160,9.0960,6.2840,3.1720,1.5240,0.6893,3.6987,10.4613,6.1840,5.2583,204.0000,137.0000,147.0000,85.0000,90.0000,84.0000,96.0000,114.0000,158.0000,187.0000,182.0000,184.0000,175.0000,107.3333,98.0000,175.6667,139.0000,1631.0000,3832.0000,7292.0000,12100.0000,16157.0000,16817.0000,15067.0000,12882.0000,8895.0000,4691.0000,2188.0000,1239.0000,2234.0000,11849.6667,14922.0000,5258.0000,8565.9167,0.6336,0.6120,0.6712,0.7496,0.8596,1.0720,1.2264,1.2120,1.0864,0.9160,0.7504,0.6732,0.6396,0.7601,1.1701,0.9176,0.8719,6.7040,6.5080,6.2480,5.3160,4.9360,4.7480,4.5320,4.4600,5.1520,5.5480,5.9720,5.9760,6.3960,5.5000,4.5800,5.5573,5.5083
ind_5757,fs15_1,1.2680,1.4080,2.5720,4.2800,7.5800,10.3040,12.2840,11.8640,9.3080,6.3640,4.0400,2.3720,1.6827,4.8107,11.4840,6.5707,6.1370,5.4080,5.5320,6.7000,8.4120,11.7120,14.4440,14.5760,14.1440,11.5840,8.6400,6.3200,4.6520,5.1973,8.9413,14.3880,8.8480,9.3437,-2.8640,-2.7240,-1.5640,0.1440,3.4480,6.1720,10.0160,9.5880,7.0240,4.0880,1.7640,0.0840,-1.8347,0.6760,8.5920,4.2920,2.9313,211.0000,148.0000,167.0000,112.0000,107.0000,106.0000,119.0000,140.0000,158.0000,193.0000,201.0000,207.0000,188.6667,128.6667,121.6667,184.0000,155.7500,1918.0000,4101.0000,7794.0000,12178.0000,16466.0000,16718.0000,16170.0000,13169.0000,9332.0000,5212.0000,2531.0000,1428.0000,2482.3333,12146.0000,15352.3333,5691.6667,8918.0833,0.6096,0.5812,0.6124,0.6432,0.7948,1.0004,1.1448,1.1484,1.0276,0.8296,0.7220,0.5988,0.5965,0.6835,1.0979,0.8597,0.8094,9.4760,9.1840,8.3760,7.0160,6.6160,6.0160,5.7400,5.7120,6.4640,7.8520,8.4640,8.4440,9.0347,7.3360,5.8227,7.5933,7.4467
ind_5772,fs16_14,2.5160,2.9200,4.5080,6.4480,9.5920,12.2960,14.3680,14.0720,11.6800,8.7000,5.4320,3.4600,2.9653,6.8493,13.5787,8.6040,7.9993,6.8960,7.2880,8.8880,10.8080,13.9680,16.6720,17.1040,16.8040,14.4280,11.4560,8.1720,6.2000,6.7947,11.2213,16.8600,11.3520,11.5570,-1.8600,-1.4560,0.1320,2.0680,5.2320,7.9160,11.6240,11.3240,8.9400,5.9600,2.7040,0.7160,-0.8667,2.4773,10.2880,5.8680,4.4417,148.0000,96.0000,119.0000,85.0000,80.0000,89.0000,95.0000,117.0000,126.0000,146.0000,155.0000,155.0000,133.0000,94.6667,100.3333,142.3333,117.5833,2014.0000,4195.0000,7905.0000,12248.0000,16777.0000,17219.0000,16658.0000,13551.0000,9640.0000,5379.0000,2608.0000,1497.0000,2568.6667,12310.0000,15809.3333,5875.6667,9140.9167,0.6824,0.6536,0.6964,0.7340,0.9096,1.1064,1.2708,1.2752,1.1300,0.9536,0.7984,0.6952,0.6771,0.7800,1.2175,0.9607,0.9088,5.7240,5.5520,5.4760,4.7480,4.5160,4.1880,4.0280,3.9120,4.3040,4.7200,4.9840,5.1920,5.4893,4.9133,4.0427,4.6693,4.7787
ind_5784,fs16_7,3.5080,3.7360,5.3120,7.2280,10.2520,12.2480,14.0520,14.0680,11.5880,8.8520,5.4160,3.8840,3.7093,7.5974,13.4560,8.6187,8.3453,6.5720,6.7960,8.3720,10.2880,13.3200,15.3120,16.6120,16.6280,14.1520,11.4120,7.9600,6.4360,6.6013,10.6600,16.1840,11.1747,11.1550,0.4640,0.6760,2.2560,4.1640,7.2040,9.2080,11.5040,11.5080,9.0280,6.2920,2.8480,1.3200,0.8200,4.5413,10.7400,6.0560,5.5393,192.0000,125.0000,141.0000,89.0000,80.0000,86.0000,103.0000,123.0000,163.0000,184.0000,183.0000,184.0000,167.0000,103.3333,104.0000,176.6667,137.7500,1479.0000,3663.0000,7035.0000,12215.0000,16126.0000,16764.0000,14550.0000,12309.0000,8696.0000,4548.0000,2015.0000,1136.0000,2092.6667,11792.0000,14541.0000,5086.3333,8378.0000,0.6616,0.6596,0.6884,0.7644,0.9004,1.0860,1.2612,1.2620,1.1296,0.9376,0.7808,0.7108,0.6773,0.7844,1.2031,0.9493,0.9035,6.9440,6.6600,6.3560,5.2440,4.8200,4.7400,4.4520,4.4280,5.1120,5.6720,6.2000,6.0800,6.5613,5.4733,4.5400,5.6613,5.5590
